"ID","DeviceFlag4G","DataArpu","DataAllowanceContinuous","DataAllowanceOneShot","DeviceFlagSmartphone","MonthlyVoiceTrafficCount","MonthlySMSTrafficCount","CustomerAge","EstimatedDevicePrice","MonthlyDataTraffic","CustomerGender","CustomerExpatriate","Province","Region","ZipCode","ChurnScore","AirportConnectionsDuration","AirportConnectionsCount","StationConnectionsDuration","StationConnectionsCount","ParkingConnectionsDuration","ParkingConnectionsCount","File-Transfer","Games","Instant-Messaging-Applications","Mail","Music-Streaming","Network-Operation","P2P-Applications","Security","Streaming-Applications","Terminals","Unclassified","VoIP","Web-Applications","Product"
7773,0.0,"","","",1.0,0.1171875,0.0006242197253433209,"(20, 30]","",0.1498826484526436,0.0,0.0,"","","",0.06622443630639625,0.0,0.0,1.0,1.0,0.17809923782858925,0.15827338129496402,0.019703151288015214,0.0003845339390844912,0.048440858013589015,0.002051911130118643,0.04730475961990936,0.00010980593917604288,0.00013743591596555933,0.004694916657092618,0.19805258499607525,0.0,0.00013882171578690017,0.0001737279653900609,0.6788074928197968,"Non-Customer"
4390,1.0,"",0.010513985334602693,"",1.0,0.003255208333333333,0.0,"(40, 50]","",6.003233125448997e-06,0.0,0.0,"","","",0.020946660869327484,0.0,0.0,0.0,0.0,0.0,0.0,0.006837288467687326,0.0,0.01957202083806575,0.036733604126272905,0.0,0.0,0.0,0.0,0.011361030577783713,0.0,0.10476521649260344,0.013677806641783571,0.8070530328558033,"V-Pet"
10929,1.0,0.16008882977749847,0.043853424026932306,"",1.0,0.027994791666666664,0.0016229712858926342,"(30, 40]",0.26506024096385544,0.00922552288502752,1.0,0.0,"","","",0.017695175005745318,0.0,0.0,1.0,1.0,0.0,0.0,0.0020840027132023914,6.169224972737027e-05,0.0051757736364930204,0.0003947072101802063,0.04433454914760025,0.0,4.0838733045849313e-05,0.0007132953771231921,0.043059622816247964,0.0,0.0038575987948100865,0.001432241535636474,0.8988456777859332,"Non-Customer"
7455,1.0,0.23262908077042752,0.05749228531015805,"",1.0,0.09049479166666666,0.00012484394506866417,"(50, 60]",0.6265060240963857,0.017846259774854153,1.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20861",0.0908577526551885,0.0,0.0,0.0,0.0,0.02410950381085706,0.1510791366906475,0.2321614891780569,0.0013052087649228464,0.05160764187605617,0.0050154126105190185,0.005732644094352779,0.0022756885600593137,7.481202571821601e-08,0.0006275212497777549,0.5333944645310872,0.0,8.337774991962162e-05,1.9922240254096826e-05,0.16777655433296856,"V-Pet"
4054,1.0,0.1250693982636707,0.013277414744929477,"",1.0,0.0,0.0,"(30, 40]",0.4096385542168675,0.0,1.0,0.0,"NAPOLI","CAMPANIA","80053",0.028102092522358343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
2710,0.0,0.15508605384695165,0.05490714166823945,"",1.0,0.17708333333333331,0.0006242197253433209,"(50, 60]","",0.011547462237497114,0.0,0.0,"ROMA","LAZIO","00054",0.06766556926871749,0.5167932826869254,0.6901041666666671,0.0633861551292744,0.09208874005860207,0.0,0.0,0.005087577612906692,3.8806087275774174e-05,0.04690991168436326,0.001841820206339229,5.131636472561384e-05,0.0,5.121652744015544e-06,0.00019857369844913082,0.3034660019193145,1.1820734598273693e-06,0.0031730352622576664,0.009355285447391936,0.6298713679907723,"Non-Customer"
12014,0.0,0.2016118700010372,0.01604084415525626,"",1.0,0.07421875,0.0004993757802746567,"(40, 50]","",0.018410046128974,1.0,0.0,"CAMPOBASSO","MOLISE","86100",0.1868431554577956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
11354,0.0,0.2789657675905533,0.021567702975909833,"",1.0,0.0234375,0.00012484394506866417,"(50, 60]","",0.004991660159211619,0.0,0.0,"VENEZIA","VENETO","30174",0.09271980382083794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
3779,0.0,0.15508605384695165,0.03814827943787055,"",1.0,0.044921875,0.005368289637952559,"(50, 60]","",0.003826771272292006,0.0,1.0,"VENEZIA","VENETO","30025",0.0923174552710508,0.0,0.0,0.0,0.0,1.0,1.0,0.17258891511034313,0.008460995698654905,0.07180412659639887,0.06573344794014734,0.02615253652941374,0.002137703341767163,4.765983211100192e-07,0.020641050984965086,0.0319394581979006,0.0,0.0008351586219509452,0.00047934479434654247,0.5992267855857906,"Non-Customer"
2382,0.0,"","",0.15384615384615385,1.0,0.08658854166666666,0.0059925093632958795,"(20, 30]","",0.017726467811463163,1.0,0.0,"TREVISO","VENETO","31100",0.04036407114091816,1.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.1724152055645895,7.578954371852942e-07,0.030863163969028967,0.0008658579371132878,0.07446925853372688,0.0,3.9925902140826474e-05,0.003049611624095345,0.08607521511132206,0.0,0.0011352116162813544,0.003438378069762344,0.6276474137765022,"V-Bag"
2399,1.0,0.04802664893324955,0.0008095984600566754,"",1.0,0.08919270833333333,0.0026217228464419473,"(40, 50]",0.3373493975903615,0.045031332222044015,0.0,0.0,"PERUGIA","UMBRIA","06063",0.052695903769383184,0.0,0.0,0.0,0.0,0.0108881630113548,0.007194244604316547,0.01021569944179346,0.0006707372903673403,0.050318990344407816,0.007827335194932741,0.005164859148873645,0.0026028068498201717,1.1212197686011826e-07,0.0011462123702108305,0.4467099970431979,0.0,0.001513347993643629,0.0035846592565873642,0.4702452429441882,"V-Bag"
7369,0.0,0.10856023769286618,0.06043400048889302,"",1.0,0.014973958333333332,0.00012484394506866417,"(30, 40]","",0.0002803622261945976,1.0,0.0,"CUNEO","PIEMONTE","12037",0.034643476494205495,0.0,0.0,0.0,0.0,0.0,0.0,0.004102362281654122,0.00014983323705740042,0.007624473789945863,0.0038918477285189673,0.0,0.0,0.0,0.0,0.0,0.0,0.0056326000486061146,0.01111689343414421,0.9674819894800734,"V-Pet"
9597,1.0,0.20811547871074806,0.01604084415525626,"",1.0,0.13997395833333331,0.0006242197253433209,"(40, 50]","",0.011195182568480335,1.0,0.0,"NAPOLI","CAMPANIA","80123",0.19181140032933555,0.0,0.0,0.5137614678899083,0.7534533277521989,0.18898740083994403,0.16546762589928057,0.026414640430469528,0.0026783833384269305,0.030940464655200256,0.0006019407472267228,0.020047816926522303,0.0035116229366732,0.0028808340120822897,0.0365884375337182,0.2816794729835905,0.0,0.005167768155652808,0.0001287130347486883,0.5893599052456885,"V-Bag"
2774,0.0,0.26345716220585813,0.054728855899831265,"",1.0,0.059244791666666664,0.0011235955056179774,"(20, 30]","",0.04735905305649519,0.0,0.0,"TORINO","PIEMONTE","10129",0.06302917211298521,0.0,0.0,0.0,0.0,0.0,0.0,0.004985573683117932,0.0005271455014413802,0.008413579167934167,0.0007456524951175459,0.3127902972133169,0.0011677105232824304,0.00081832502997226,0.0074817170294929815,0.04310030056890996,0.0,0.00020494668054859606,8.768340300842137e-06,0.6197559837665649,"Non-Customer"
1680,0.0,"","","",1.0,0.43815104166666663,0.007615480649188514,"(50, 60]","",0.02140729948274159,0.0,0.0,"","","",0.022364838447201642,0.13394642143142746,0.26041666666666685,0.03669724770642202,0.050230221850146584,0.0326644890340644,0.03597122302158273,0.021387531056530747,0.0038726430025215375,0.09266723635456936,0.0036283865098218774,0.01296204700831367,0.0,0.04958936911282316,0.0024782222854980392,0.2592131767657095,5.739143721027632e-06,0.018678286568065663,0.00809311559465961,0.5274242465977659,"V-Bag"
3953,0.0,0.23262908077042752,0.03814827943787055,"",0.0,0.078125,0.0004993757802746567,"(40, 50]","",0.00877751723814554,1.0,0.0,"CROTONE","CALABRIA","88900",0.30887273525490283,0.0,0.0,0.0,0.0,0.0,0.0,0.015744682870213904,0.00017728548482302532,0.016660415408540106,0.01937762268268372,0.0,0.0,3.298568041075292e-06,0.1627224261218332,0.3270829202963721,0.0,0.004039286171222132,0.004733153760785569,0.4494589086354852,"V-Pet"
9125,1.0,"",0.027094561796563405,"",1.0,0.0,0.0,"(20, 30]",0.6265060240963857,0.0,0.0,0.0,"","","",0.015488298421289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
119,1.0,"",0.054728855899831265,"",1.0,0.13606770833333331,0.002122347066167291,"(20, 30]",0.3373493975903615,0.017503503835900425,1.0,0.0,"CREMONA","LOMBARDIA","26013",0.029432446209488,0.028988404638144748,0.18229166666666677,0.0,0.0,0.004666355576294914,0.028776978417266185,0.012837939615833113,0.0031218731131443357,0.014235814792993618,0.003790120567227221,0.0,0.0,5.618665200074501e-05,0.0014417890144811825,0.22428870238174087,0.0,0.008064428070350859,0.00751769891770866,0.7246454468745194,"V-Bag"
7388,0.0,"","","",0.0,0.0,0.0,"(30, 40]","",0.0,1.0,0.0,"","","",0.010393276288782262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Auto"
8679,0.0,0.10856023769286618,0.01604084415525626,"",0.0,0.03450520833333333,0.00024968789013732833,"(50, 60]","",0.020189810042207514,1.0,0.0,"IMPERIA","LIGURIA","18100",0.1128999517006788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
1907,0.0,0.3875260052834196,0.6405758908891098,"",1.0,0.091796875,0.0013732833957553058,"(40, 50]","",0.0017907626257880134,0.0,0.0,"BOLOGNA","EMILIA-ROMAGNA","40026","",0.0,0.0,1.0,1.0,0.004666355576294914,0.007194244604316547,0.1995082846377256,3.809915165336223e-06,0.09926363750634708,0.02505622008656923,0.0,7.305170307768181e-05,0.0,0.0006406337111906867,0.007428057691153268,0.0,0.009924161545046216,0.009697697534358885,0.6484044456693661,"V-Bag"
11504,1.0,0.15508605384695165,0.010513985334602693,"",1.0,0.14973958333333331,0.0016229712858926342,"(50, 60]",0.19277108433734944,0.00908517384662317,1.0,0.0,"CATANIA","SICILIA","95121",0.2035083737689985,0.07796881247501002,0.16927083333333343,0.0050041701417848205,0.0,0.05210763726862654,0.11510791366906475,0.013672264296784165,8.101119249136458e-05,0.025864788087896624,0.001574365453118292,0.12860675576044298,0.0,0.00464954657988737,0.0001928644505659768,0.4511032153166759,0.0,0.0022116303192497642,0.0023937270756732233,0.3696498314672144,"Non-Customer"
6013,1.0,0.23262908077042752,0.03279970638562516,"",1.0,0.03515625,0.0,"(20, 30]","",0.09316494996473976,1.0,0.0,"BOLOGNA","EMILIA-ROMAGNA","40013",0.054429986837831616,0.0,0.0,0.49124270225187655,0.3348681456676439,0.1298802302068751,0.2733812949640288,0.09036430501321928,0.000662144983911832,0.018952379860406345,0.002247608319452115,0.180281769943344,0.0006539233456396537,0.005387183108701147,0.0030045282012495784,0.0696444784950189,0.0,0.0008705132210762622,0.00030430049472573463,0.6276268650132552,"V-Auto"
3694,0.0,"","","",0.0,"","","","","",1.0,0.0,"","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
8820,0.0,"",0.027094561796563405,"",1.0,0.03841145833333333,0.00012484394506866417,"(20, 30]","",0.01650487945819247,1.0,0.0,"BERGAMO","LOMBARDIA","24127",0.028870920315554407,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.002853092885642933,0.0024282937997750697,0.01066600777987415,0.0001763724525377243,0.0,0.0,1.9636026229088786e-05,0.012428318745885248,0.21964165331978827,0.0,0.0037708069493347725,0.0014470976684242613,0.7465687203725085,"Non-Customer"
2409,0.0,"","","",0.0,"","","","","",0.0,0.0,"","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Auto"
161,0.0,"",0.021567702975909833,"",1.0,0.08203125,0.00024968789013732833,"(20, 30]","",0.02095416724354357,0.0,0.0,"FROSINONE","LAZIO","03100",0.0315612198579024,0.0,0.0,0.0,0.0,0.0,0.0,0.007129107353435509,0.00047068942487553254,0.04263829193283798,0.010524365197899087,0.0,0.0,3.0253072134154145e-06,3.0489540140935338e-05,0.6356138756122103,0.0,0.005239582504364167,0.02854439082849805,0.26980618229852504,"V-Bag"
7274,0.0,"","","",0.0,"","","","","",0.0,0.0,"","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
8235,1.0,0.08504719081929607,0.010513985334602693,"",1.0,0.009765625,0.0,"(40, 50]",0.2891566265060241,0.0,1.0,0.0,"TORINO","PIEMONTE","10126",0.17859846564395218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478042486122297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01195950568531172,0.6402362457024586,"Non-Customer"
8165,0.0,0.08254580285402266,0.01069227110301087,"",1.0,0.3098958333333333,0.03895131086142322,"(40, 50]","",0.03376052217280668,1.0,0.0,"SALERNO","CAMPANIA","84128","",0.0,0.0,0.0,0.0,0.0108881630113548,0.02158273381294964,0.01454360811825614,9.716238376601808e-05,0.027237829069221536,0.006518572735437379,0.00023343027779480107,0.0,4.42036849622686e-06,0.0008592191002097283,0.41342489890235584,5.597578545624682e-07,0.007166386679136268,0.006463522719093668,0.5234503898883778,"V-Bag"
5160,0.0,0.20142274066707752,0.004987126513949121,"",0.0,0.13216145833333331,0.0034956304619225965,"(40, 50]","",0.005000443280824962,0.0,0.0,"COMO","LOMBARDIA","22100",0.09377504890201124,0.0,0.0,1.0,1.0,0.0054440815056774,0.014388489208633094,0.050782115205440105,0.000384813111316839,0.02360069639718046,0.019990066309629042,0.0003155171092982428,0.0,5.943506923875169e-07,0.002946648441272055,0.10429970176980724,0.0,0.002671612658369732,0.0010848826738952169,0.7939233519730987,"Non-Customer"
7543,0.0,0.15622082985070984,0.016219129923664442,"",1.0,0.01171875,0.015230961298377027,"(40, 50]","",0.0109165536172799,0.0,0.0,"SALERNO","CAMPANIA","84025",0.15491974616605428,0.0,0.0,0.0,0.0,0.0,0.0,0.03022380603367761,0.0,0.0021466536522214783,0.09181024441128297,0.0,0.0,0.0,0.00010809368215741844,0.0008442196546382928,0.0,0.0041541161452195025,0.018541887098648832,0.8521709793221539,"V-Bag"
1140,1.0,0.15508605384695165,0.054728855899831265,"",1.0,0.012369791666666666,0.0012484394506866417,"(30, 40]",0.5783132530120483,0.01595957592638365,1.0,0.0,"","","",0.10122677789757592,0.0,0.0,0.020016680567139282,0.041858518208455486,0.0,0.0,0.023044275257789626,8.580157861233734e-05,0.010818586186537795,0.0044064654052026146,0.0,0.0,6.3827773581919e-07,0.001499160113263184,0.13551685076082864,0.0,0.000717683333928682,0.040973413111290304,0.7829371259748109,"V-Bag"
5726,1.0,0.2014227406670775,0.004987126513949121,"",1.0,0.026041666666666664,0.00024968789013732833,"(30, 40]",0.48192771084337355,0.0014587688955940428,0.0,0.0,"VARESE","LOMBARDIA","21051",0.2655906285599054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
38,1.0,0.2944743729752485,0.06613914507795476,"",1.0,0.11002604166666666,0.0,"(30, 40]",0.819277108433735,0.08867290418726732,1.0,0.0,"NAPOLI","CAMPANIA","80147",0.2190625155670264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Auto"
12382,0.0,"",0.010513985334602693,"",1.0,0.0,0.0,"(60, 70]","",0.0,1.0,0.0,"","","",0.09052229241889743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
4609,0.0,"",0.027094561796563405,"",1.0,0.012369791666666666,0.0,"(80, 90]","",0.0006270441581308047,1.0,0.0,"COMO","LOMBARDIA","22075",0.011580817228649305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
9168,1.0,0.10856023769286618,0.021745988744318014,"",1.0,0.048828125,0.00012484394506866417,"(30, 40]",0.8795180722891568,0.014144945310870117,0.0,0.0,"ROMA","LAZIO","00198",0.21599280067155813,0.0,0.0,0.34361968306922436,0.49393051485977474,0.004666355576294914,0.014388489208633094,0.04232397345508772,0.000977213805257493,0.052442897218191606,0.04285648535399315,0.015160685733610653,0.003039464484827789,0.00017129137149286586,0.07024164657357776,0.11158306477468892,0.0,0.0004059156032183073,5.111921032686571e-05,0.6607462424157269,"V-Pet"
1513,0.0,0.10856023769286618,0.06043400048889302,"",1.0,0.033203125,0.0012484394506866417,"(20, 30]","",0.06743776776532806,0.0,0.0,"FIRENZE","TOSCANA","50124",0.0806459961833915,0.11595361855257899,0.03906250000000002,1.0,1.0,0.0489967335510966,0.09352517985611512,0.0639589598347377,0.0009848327407338527,0.013320233591123372,0.010002679408380387,0.051498149350627215,0.0005679671320580737,0.0046769371389402325,0.02507506779802909,0.2773263319801621,0.0,0.0011822500420334042,0.0049966152898047594,0.5464099756933698,"V-Pet"
8576,1.0,0.3254915837446388,0.054728855899831265,"",1.0,0.037109375,0.0,"(20, 30]",0.27710843373493976,0.06244058971674945,0.0,0.0,"SIENA","TOSCANA","53036",0.16226049402171214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
3551,0.0,0.15508605384695165,0.01069227110301087,"",1.0,0.022135416666666664,0.0,"(60, 70]","",0.0021916107955268663,1.0,0.0,"CATANIA","SICILIA","95123",0.07917193701878318,0.0,0.0,0.0,0.0,0.0,0.0,0.020195176251157937,5.662934325548434e-06,0.0185346937775786,0.0007234082656093128,0.0,0.0,6.649885685155174e-07,0.0014153093126623995,0.11560219348736073,0.0,0.00690117613910285,0.005419617716426847,0.8312020971272073,"Non-Customer"
2923,0.0,0.2211226961301698,0.04581456747942227,"",0.0,0.10546875,0.004369538077403246,"(20, 30]","",0.032519528898872864,0.0,0.0,"ROMA","LAZIO","00019",0.02561474764101917,0.0,0.0,0.0,0.0,0.0,0.0,0.009179610334210098,0.000131870271499826,0.07689062429888065,0.0027634010368821236,0.0,0.0,6.53512690829778e-05,0.0004758860315712804,0.356520323383434,0.0,0.005157845137589526,0.0034756779728493947,0.5453394102640001,"V-Bag"
5969,0.0,0.4185432160528098,0.1114237302536324,"",1.0,0.059244791666666664,0.00449438202247191,"(50, 60]",0.1204819277108434,0.07665724499903344,0.0,0.0,"CATANIA","SICILIA","95032",0.2453439756220781,0.07596961215513796,0.09114583333333338,0.041701417848206836,0.05860192549183768,0.0,0.0,0.012768617774155751,0.00010026155372868048,0.00485540012067722,0.00018959702636332145,0.00023628155388395698,2.1015616795076546e-05,0.00025304789477671984,0.0021584681075067008,0.3203409321183631,0.0,0.003305550879947413,0.002431649540202078,0.6533391778136,"Non-Customer"
9906,1.0,0.2309269167647902,0.004987126513949121,"",1.0,0.05794270833333333,0.0007490636704119849,"(50, 60]",0.19277108433734944,0.0016145754536102126,1.0,0.0,"ROMA","LAZIO","00060",0.1877017202245428,0.0,0.0,0.030025020850708923,0.041858518208455486,0.0,0.0,0.004616113844830838,2.140093056438966e-06,0.03924916503128545,0.00021863961727519937,0.0,6.932091865351293e-05,0.0002541911263763739,0.002005833689104134,0.1993322445452549,0.0,0.0033791203882361696,0.01416264803218404,0.7367105827137429,"Non-Customer"
1373,0.0,0.05202886967768701,"",0.6153846153846154,1.0,0.09244791666666666,0.0004993757802746567,"(40, 50]","",0.12979216492903928,1.0,0.0,"VERBANO-CUSIO-OSSOLA","PIEMONTE","28922",0.05615583330997603,0.0,0.0,1.0,1.0,0.02410950381085706,0.06474820143884892,0.02117445711946529,2.45957392060734e-06,0.036176736298414586,0.0008973146728335037,3.292331739563422e-05,3.032990885146739e-06,1.003886944310809e-07,0.0014442036703342606,0.17512699866381187,0.0,0.0013531867594173705,0.002566509210228655,0.7612220773345987,"V-Pet"
7427,1.0,0.37015661129041116,0.004987126513949121,"",1.0,0.020182291666666664,0.0033707865168539327,"(40, 50]",0.27710843373493976,0.02019601851481169,1.0,1.0,"GENOVA","LIGURIA","16137",0.1098780490150818,0.0,0.0,0.06255212677231026,0.43532858936793706,0.0,0.0,0.002045619866467353,0.0,0.06561117293058832,0.010852067848108216,0.05825084355335153,0.0,0.0018192757392248046,0.0009232878703023988,0.3246669844800673,0.0,0.011993816925122882,0.0016768553570059553,0.5221600754297612,"V-Pet"
11258,0.0,0.2789657675905533,0.054728855899831265,"",1.0,0.07161458333333333,0.0,"(20, 30]","",0.044683192978500756,0.0,0.0,"MILANO","LOMBARDIA","20125",0.054724078074308166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
1531,1.0,0.10856023769286618,0.03814827943787055,0.15384615384615385,1.0,0.13997395833333331,0.006866416978776529,"(30, 40]",0.5783132530120483,0.02614461335800096,1.0,0.0,"COSENZA","CALABRIA","87019",0.213533387029068,0.0,0.0,0.0,0.0,0.0,0.0,0.008358559539673564,0.00011292234868172134,0.041467424695543015,0.0006283083873419843,0.0,0.0,9.84596815902104e-07,0.00028923113778970985,0.3034348816056658,6.124941037061585e-05,0.007530167060318619,0.0104267065664393,0.6276895646513597,"V-Auto"
12088,0.0,0.197109371663545,0.03814827943787055,0.6153846153846154,1.0,0.14778645833333331,0.0008739076154806491,"(50, 60]","",0.042978378575784515,1.0,0.0,"","","",0.2437213551950604,0.0,0.0,0.0,0.0,0.0,0.0,0.00607555872904215,0.007384191622328025,0.0669758749676235,7.108036996437458e-05,0.005428376777058981,0.0,1.5786122211535306e-05,0.0021332031273737324,0.4323171311795373,0.0,0.006932163153250473,0.001955969819685021,0.470710664131925,"Non-Customer"
1593,1.0,0.10856023769286618,0.01604084415525626,"",1.0,0.033854166666666664,0.0,"(30, 40]",0.26506024096385544,0.00291288432757399,0.0,0.0,"ROMA","LAZIO","00132",0.06556177943206085,0.0,0.0,0.0050041701417848205,0.008371703641691097,0.0,0.0,0.057228127882324724,0.0,0.18011001914602218,0.04053407377367967,5.5328181864346766e-05,0.0,4.946859774297218e-05,0.0014304890736638967,0.011541505555655602,0.0,0.03970216969539995,0.012302474396670263,0.6570463436969765,"Non-Customer"
4516,0.0,0.18610326461634205,0.043853424026932306,"",1.0,0.04427083333333333,0.0,"(20, 30]","",0.00993425808257953,1.0,0.0,"MILANO","LOMBARDIA","20085",0.16441717498709038,0.0,0.0,0.0008340283569641367,0.016743407283382195,0.009332711152589828,0.04316546762589929,0.05138708947940227,0.17172641968548902,0.019515370282998438,0.019087464054843947,0.01819817696277102,0.0017878832872980281,0.0004930790881391765,0.007561292078491807,0.07244896917150041,0.0,0.0018461405698346753,0.003378790191890661,0.6325693251473405,"Non-Customer"
10463,0.0,"",0.010513985334602693,"",1.0,0.08528645833333333,0.0,"(80, 90]","",0.00026258266932530306,0.0,0.0,"ROMA","LAZIO","00040","",0.0,0.0,0.0,0.0,0.0007777259293824857,0.0,0.00418664864800889,0.009520762903204551,0.11533746512235475,0.0,0.0,0.0,1.736177415674411e-05,0.0005061091407212739,0.0298738186078976,0.0,0.3230607563876171,0.04263279849895829,0.4748642789170808,"V-Bag"
11515,0.0,0.15508605384695165,0.004987126513949121,"",1.0,0.08984375,0.00037453183520599247,"(50, 60]","",0.001067415717662067,0.0,0.0,"COSENZA","CALABRIA","87050",0.20085371771140764,0.0,0.0,0.0,0.0,0.0,0.0,0.007742449713215685,1.3345286101941854e-05,0.2306468591053001,0.0035313832858151688,0.0,0.0,0.0,0.0019134493271288366,0.2618162710860392,0.0,0.10418011198114126,0.027253324169227083,0.3629028060460308,"Non-Customer"
